"oid";"SR_B1";"SR_B2";"SR_B3";"SR_B4";"SR_B5";"SR_B6";"SR_B7";"ST_B10";"date"
153160040;0,0119425;0,0179375;0,032265;0,0223375;0,026325;0,018295;0,0156;289,43960576;2013-05-15
154170050;0,0187625;0,022145;0,0454925;0,03617;0,02913;0,0083125;0,00586500000000001;293,73263888;2013-05-15
153160040;0,00941249999999999;0,018955;0,047115;0,02561;0,0288275;0,0162875;0,01318;296,05347446;2013-07-18
154160010;0,0295425;0,03485;0,059435;0,0463725;0,0316325;0,00833999999999999;0,006525;296,90797946;2013-07-18
154170050;0,00767999999999999;0,01791;0,0494525;0,0398275;0,0303675;0,0131525;0,0106225;295,9406798;2013-07-18
153160040;0,000585000000000002;0,0085325;0,024895;0,0143625;0,010925;0,00627749999999999;0,00487499999999999;299,53301882;2013-08-03
153160050;0,0104575;0,0123825;0,0178275;0,0083125;0,0135375;0,0058375;0,00341749999999999;299,96027132;2013-08-03
154160010;0,0329525;0,0396075;0,06796;0,05223;0,0386725;0,0118875;0,00935749999999999;300,66438344;2013-08-03
154170050;0,0190375;0,023685;0,049865;0,03573;0,0200275;0,00594749999999999;0,00352749999999999;297,90945932;2013-08-03
154170050;0,00536999999999999;0,0145;0,054595;0,03672;0,00789999999999999;0,0026475;0,00223499999999999;291,54510608;2013-09-04
154160010;0,0559975;0,0586925;0,0717;0,06147;0,05124;0,0351525;0,0291575;280,04346878;2013-10-22
154170050;0,00234499999999999;0,01186;0,0414775;0,030175;0,02968;0,022035;0,0183775;281,99857622;2013-10-22
153160050;0,00968749999999999;0,010375;0,01604;0,00806499999999999;0,00979749999999999;0,00682749999999999;0,00473750000000001;283,44098066;2014-04-16
154160010;0,0177175;0,0207425;0,037765;0,027425;0,013125;0,00448999999999999;0,00336249999999999;284,84578688;2014-04-16
153160040;0,00575499999999998;0,0261325;0,077915;0,0360325;0,01472;0,00941249999999999;0,00784499999999999;298,68876788;2014-07-21
154160010;0,035785;0,041505;0,0641925;0,0518175;0,043375;0,00999;0,00740499999999999;297,07546244;2014-07-21
154170050;0,0232175;0,0290475;0,05289;0,050195;0,0373525;0,0191475;0,0149125;297,8035007;2014-07-21
153160040;0,01021;0,01549;0,029075;0,0167825;0,0289375;0,013785;0,00988;293,0182727;2014-09-07
153160050;0,0147475;0,0216775;0,0425225;0,0222825;0,0418625;0,0157375;0,00963249999999999;293,01485468;2014-09-07
154160010;0,049975;0,05586;0,08479;0,0618825;0,05113;0,00968749999999999;0,006855;295,5988778;2014-09-07
154170050;0,0050675;0,01395;0,049645;0,033145;0,02231;0,00699249999999998;0,00479250000000001;293,14473944;2014-09-07
153160040;0,00462750000000001;0,00930249999999999;0,0215125;0,011805;0,0134825;0,009495;0,007185;288,61244492;2014-09-23
153160050;0,014555;0,01626;0,026105;0,013125;0,0173875;0,00748750000000001;0,00440750000000001;287,62463714;2014-09-23
154160010;0,045575;0,0506625;0,0747525;0,0603425;0,03012;0,0079275;0,00677249999999999;288,37318352;2014-09-23
154160010;0,0100725;0,0151875;0,0386725;0,0266825;0,0134;0,00278500000000001;0,00328000000000001;285,10213838;2015-04-19
154170050;0,0116125;0,0187625;0,04662;0,0332825;0,01593;0,010705;0,0082575;283,68024206;2015-04-19
154160010;0,0458225;0,047225;0,06334;0,0490125;0,03342;0,00927500000000001;0,0068;290,2667666;2015-05-21
153160040;0,00908249999999999;0,0149125;0,02572;0,0148025;0,0217325;0,013345;0,0105125;293,8556876;2015-06-06
153160050;0,015215;0,0163425;0,02099;0,00988;0,0213475;0,00740499999999999;0,00446250000000001;295,54077146;2015-06-06
154160010;0,075385;0,0783;0,0928475;0,0798675;0,07621;0,0174975;0,011805;296,8464551;2015-07-08
153160040;0,00773499999999999;0,0181575;0,040955;0,0303675;0,0639725;0,04002;0,031825;288,73549364;2015-07-24
153160050;0,0128775;0,01813;0,033915;0,02407;0,0646875;0,0368025;0,02649;289,26528674;2015-07-24
153160040;0,0162325;0,0468675;0,113775;0,0981;0,1450425;0,13825;0,110475;296,9319056;2015-08-09
154160010;0,0473625;0,0530275;0,0836075;0,06235;0,038315;0,00762499999999999;0,0055075;296,51490716;2015-08-09
153160050;0,0136475;0,0142525;0,0196975;0,01054;0,0138125;0,00575499999999998;0,00352749999999999;290,90251832;2015-09-10
154160010;0,0320725;0,038425;0,064495;0,050635;0,0262425;0,0056175;0,00405;291,05974724;2015-09-10
153160040;0,00383;0,004215;0,011145;0,00239999999999999;0,00459999999999999;0,00520499999999999;0,00454499999999999;289,8395141;2015-09-26
154160010;0,022365;0,0285525;0,051735;0,0409825;0,0123825;0,0085325;0,00622249999999999;289,55581844;2015-09-26
153160040;0,00110749999999998;0,0050125;0,0133175;0,0068;0,0082575;0,00503999999999999;0,00383;284,11091258;2015-10-12
153160050;0,012465;0,01296;0,0174975;0,00968749999999999;0,01296;0,00608500000000001;0,00322500000000001;282,93169568;2015-10-12
154160010;0,0232725;0,0276725;0,04629;0,03628;0,00647;0,0049575;0,004325;281,39016866;2015-10-12
154170050;0,0167275;0,0225575;0,0537975;0,039525;0,0281125;0,0051225;0,00319749999999999;280,45021316;2015-10-12
154160010;0,0674925;0,0660625;0,0734875;0,0629275;0,04959;0,0337775;0,02572;283,95368366;2016-04-05
153160050;0,01362;0,015215;0,01901;0,01065;0,01472;0,0107875;0,00710249999999998;284,15534684;2016-04-21
154160010;0,0234925;0,0283325;0,04948;0,0403775;0,0183225;0,00724;0,00660749999999999;292,51582376;2016-05-07
154170050;0,0134825;0,0184875;0,050415;0,0374075;0,02011;0,00748750000000001;0,00569999999999998;292,92940418;2016-05-07
153160040;0,00913749999999999;0,0201375;0,0363075;0,0309175;0,0372425;0,0293225;0,0272325;290,92644446;2016-05-23
153160050;0,014115;0,0184875;0,02671;0,01593;0,027095;0,0141425;0,0106775;294,94261796;2016-05-23
154160010;0,053055;0,061195;0,0816;0,076595;0,0685375;0,03529;0,02924;296,50807112;2016-05-23
154170050;0,03155;0,041395;0,0758525;0,0628175;0,053715;0,033805;0,027315;296,1799412;2016-05-23
153160040;0,00627749999999999;0,01208;0,0289375;0,0135375;0,0206325;0,01274;0,0104575;297,94363952;2016-06-08
153160050;0,011585;0,0150225;0,0229425;0,01087;0,02616;0,0079825;0,00429750000000001;297,31814186;2016-06-08
154160010;0,039965;0,043925;0,0651275;0,0508;0,0520375;0,00977;0,00759750000000001;294,30686624;2016-06-08
154170050;0,0295425;0,0381775;0,0757975;0,0584175;0,0609475;0,01956;0,01483;294,99388826;2016-06-08
153160040;0,013235;0,0184325;0,03331;0,01846;0,01494;0,00968749999999999;0,0079275;297,97781972;2016-06-24
153160050;0,01758;0,01967;0,025775;0,014225;0,02198;0,0112275;0,00817499999999999;300,56184284;2016-06-24
154160010;0,0310275;0,036775;0,059435;0,05157;0,03661;0,0108425;0,009495;300,63020324;2016-06-24
154170050;0,013125;0,019065;0,053385;0,03837;0,024675;0,0050675;0,003335;300,51057254;2016-06-24
153160040;0,00619500000000001;0,0118325;0,025445;0,0131525;0,02198;0,010485;0,00660749999999999;296,61061172;2016-08-27
153160050;0,0152975;0,0188725;0,0271225;0,0161225;0,0355375;0,0139775;0,006965;297,17800304;2016-08-27
154160010;0,051845;0,051295;0,0603975;0,0470875;0,0382875;0,012465;0,00822999999999999;296,56617746;2016-08-27
154170050;0,0151325;0,0205775;0,041725;0,031715;0,0530825;0,0182125;0,0100725;295,56811562;2016-08-27
153160040;0,0054525;0,012135;0,03056;0,01461;0,02418;0,0084225;0,0055075;297,30105176;2016-09-12
153160050;0,012355;0,0171125;0,03243;0,0173875;0,03584;0,0112825;0,0053425;297,85818902;2016-09-12
154160010;0,05278;0,0553375;0,0721675;0,054815;0,04728;0,012135;0,007185;297,171167;2016-09-12
154170050;0,0152425;0,02176;0,0470875;0,035895;0,0434575;0,0143075;0,00751499999999999;295,75952474;2016-09-12
154170050;0,0147475;0,020055;0,0439525;0,033915;0,03045;0,02176;0,0164525;278,39598314;2016-10-14
153160050;0,01164;0,0135375;0,0182125;0,01021;0,01934;0,010815;0,0079825;291,98261264;2017-05-26
154160010;0,02253;0,02759;0,0495075;0,0391675;0,0239325;0,00614000000000001;0,0055075;293,9582282;2017-05-26
154170050;0,01175;0,01813;0,0479675;0,0368575;0,01879;0,00704749999999998;0,0054525;293,75656502;2017-05-26
153160050;0,02132;0,0407625;0,0537425;0,046125;0,2519075;0,1171575;0,087265;291,86981798;2017-07-13
154170050;0,0213475;0,025995;0,047555;0,038205;0,029075;0,016535;0,0129875;292,58418416;2017-07-13
154160010;0,02451;0,0229975;0,03111;0,02187;0,0132625;0,006415;0,00454499999999999;293,50704956;2017-08-14
154170050;0,0173875;0,0187625;0,0403775;0,0272875;0,01428;0,00627749999999999;0,00418749999999998;293,09005112;2017-08-14
153160050;0,00146499999999999;0,0050675;0,01538;0,00688249999999999;0,013125;0,00594749999999999;0,00352749999999999;294,84007736;2017-08-30
154160010;0,0283875;0,0326225;0,05212;0,04255;0,03023;0,00589249999999999;0,00465499999999999;295,33227224;2017-08-30
154170050;0,00735;0,013015;0,035455;0,0288275;0,01648;0,00627749999999999;0,00391249999999999;294,20432564;2017-08-30
153160040;0,0058375;0,00745999999999999;0,016535;0,00751499999999999;0,0113375;0,00822999999999999;0,00608500000000001;287,9766932;2017-09-15
153160050;0,006635;0,00655249999999999;0,015215;0,00605749999999999;0,0150225;0,0085875;0,00547999999999998;288,113414;2017-09-15
153160040;0,006415;0,00905500000000001;0,0177725;0,0107875;0,0134825;0,006745;0,00429750000000001;287,7545219;2017-10-01
153160050;0,00977;0,011145;0,0183225;0,012135;0,0190925;0,0082575;0,00476499999999999;287,49475238;2017-10-01
154160010;0,03496;0,03903;0,0574275;0,051295;0,0310275;0,0082575;0,00622249999999999;287,26232702;2017-10-01
154170050;0,0112;0,01714;0,0328975;0,0278925;0,02484;0,00894500000000001;0,0051225;285,83017664;2017-10-01
154160010;0,079345;0,1076425;0,145015;0,132365;0,1235375;0,04431;0,02396;287,06066384;2017-10-17
154170050;0,00308749999999999;0,036335;0,0920775;0,0837725;0,10657;0,04343;0,0220625;286,90685294;2017-10-17
154160010;0,0684;0,06829;0,0781625;0,0688125;0,0519825;0,01901;0,0121075;284,9004752;2018-04-11
154170050;0,01703;0,0244825;0,0490675;0,04673;0,0403225;0,0253625;0,0160675;284,53132904;2018-04-11
153160040;0,0122725;0,017745;0,028195;0,0212925;0,0253625;0,0181575;0,0156825;293,63009828;2018-05-13
153160050;0,00671749999999999;0,0123;0,0217875;0,013015;0,0240425;0,01472;0,0115575;294,52561952;2018-05-13
154160010;0,03639;0,04508;0,0641925;0,054045;0,0445025;0,02605;0,0243725;294,71361062;2018-05-13
154170050;0,0127125;0,023795;0,049315;0,0420825;0,0401025;0,024785;0,021155;294,42991496;2018-05-13
153160040;0,00272999999999998;0,00784499999999999;0,022035;0,01175;0,0117775;0,0084225;0,00704749999999998;297,09597056;2018-05-29
153160050;0,00988;0,0127675;0,02055;0,009935;0,01549;0,00682749999999999;0,003995;297,8889512;2018-05-29
154160010;0,0226125;0,0287725;0,0548425;0,044255;0,02858;0,00669;0,00691;299,36895386;2018-05-29
154170050;0,0148575;0,01868;0,0398275;0,032595;0,031605;0,00756999999999999;0,00487499999999999;297,85818902;2018-05-29
154170050;0,0319075;0,038315;0,0630925;0,055365;0,041725;0,03221;0,0271775;291,17595992;2018-06-30
153160040;0,01065;0,023575;0,062735;0,0277;0,0101;0,00438;0,00363749999999999;297,05837234;2018-07-16
153160050;0,01912;0,022805;0,03507;0,0161775;0,0165625;0,00655249999999999;0,00402249999999998;297,62918168;2018-07-16
154160010;0,030505;0,03606;0,0619375;0,047665;0,033035;0,0048475;0,00416;296,95924976;2018-07-16
153160040;0,0177725;0,02616;0,051735;0,0303125;0,024235;0,0118325;0,0085325;302,8792604;2018-08-01
153160050;0,0149675;0,01879;0,0289375;0,01483;0,0304775;0,011475;0,00608500000000001;302,8963505;2018-08-01
154160010;0,0563;0,0577025;0,0731025;0,0607;0,0394975;0,015435;0,0105675;302,87584238;2018-08-01
154160010;0,045575;0,0487925;0,069775;0,0556125;0,0299275;0,0105675;0,00732250000000001;297,6496898;2018-08-17
154170050;0,0118875;0,0194775;0,0467575;0,0328975;0,02594;0,00748750000000001;0,00473750000000001;295,33227224;2018-08-17
154160010;0,0276175;0,03243;0,0546225;0,04068;0,01538;0,00407749999999998;0,003445;294,33762842;2018-09-02
153160040;0,001355;0,00908249999999999;0,0252525;0,01857;0,0313025;0,0254725;0,021705;291,2921726;2018-09-18
153160050;0,0182125;0,0243725;0,044695;0,0361425;0,07918;0,05641;0,044805;287,61438308;2018-09-18
154160010;0,0589675;0,060205;0,0771175;0,063945;0,055805;0,0358125;0,0316325;287,1734585;2018-09-18
153160040;0,00985249999999999;0,0194775;0,04134;0,0387825;0,090455;0,0989525;0,07907;279,77002718;2019-04-14
153160050;0,0184875;0,0233275;0,03705;0,03309;0,0705175;0,0649075;0,049095;280,85695754;2019-04-14
154160010;0,066915;0,06422;0,07566;0,062955;0,05993;0,0352075;0,0291575;275,16937226;2019-04-14
153160040;0,00660749999999999;0,01021;0,02099;0,0134275;0,015655;0,0120525;0,0088075;287,34094148;2019-04-30
153160050;0,0101275;0,0124925;0,0189;0,010925;0,018515;0,0105125;0,006525;289,1046398;2019-04-30
154160010;0,0238225;0,0291025;0,052505;0,040405;0,0265725;0,0100725;0,00784499999999999;288,26038886;2019-04-30
154170050;0,0175525;0,0242625;0,05212;0,0444475;0,0346575;0,0196975;0,0144725;287,89466072;2019-04-30
154170050;0,01802;0,0264625;0,0572075;0,04959;0,03034;0,01791;0,01384;288,1817744;2019-05-16
153160040;0,00699249999999998;0,01087;0,018295;0,00916500000000001;0,01219;0,0056725;0,00413249999999998;296,41236656;2019-06-17
153160050;0,0086975;0,0123275;0,020605;0,0101;0,0206875;0,01142;0,0079825;296,46363686;2019-06-17
154160010;0,030615;0,0353175;0,05322;0,0423025;0,029515;0,01329;0,0100175;297,02419214;2019-06-17
154170050;0,0141425;0,0196425;0,04695;0,0333375;0,025775;0,0082025;0,00614000000000001;294,71361062;2019-06-17
154170050;0,0234925;0,02847;0,0516525;0,0397725;0,031605;0,0150225;0,01219;290,40006938;2019-07-03
154160010;0,0432925;0,045135;0,0645775;0,0507725;0,028525;0,00669;0,00487499999999999;297,40701038;2019-08-04
154170050;0,00861499999999998;0,01956;0,051955;0,0374625;0,048215;0,018295;0,01417;294,94261796;2019-08-04
154160010;0,013785;0,0233275;0,0529725;0,042605;0,0236025;0,0123;0,0086425;295,1545352;2019-08-20
153160050;0,0102925;0,012685;0,0199175;0,011915;0,01461;0,00748750000000001;0,004215;284,38093616;2019-10-07
154160010;0,046565;0,0453275;0,06037;0,0453825;0,0166175;0,00479250000000001;0,003885;284,05280624;2019-10-07
154170050;0,0296525;0,037435;0,07313;0,0570425;0,065045;0,014555;0,01043;282,3369602;2020-04-16
154160010;0,0390025;0,03826;0,053935;0,0431825;0,0276175;0,0182675;0,0117225;287,93909498;2020-05-02
154170050;0,0184325;0,02484;0,06202;0,0421375;0,0313025;0,0103475;0,00721249999999998;286,80773036;2020-05-02
153160050;0,0145275;0,0202475;0,03166;0,022365;0,0660075;0,0376275;0,0238225;293,3942549;2020-06-03
154160010;0,0223375;0,0262425;0,048105;0,036225;0,0253625;0,00649749999999999;0,00625000000000001;293,09005112;2020-06-03
154170050;0,000475000000000003;0,0107325;0,0456575;0,03452;0,017635;0,0140875;0,01252;293,25411608;2020-06-03
153160050;0,0132075;0,01571;0,0228875;0,00781750000000001;0,00977;0,0058375;0,00383;294,9665441;2020-07-21
154170050;0,00336249999999999;0,01417;0,05047;0,0383425;0,0313025;0,018735;0,0156275;293,07637904;2020-07-21
153160050;0,00908249999999999;0,0136475;0,0260225;0,00941249999999999;0,00933;0,0050125;0,00330749999999999;297,07204442;2020-08-06
154160010;0,031825;0,03617;0,05652;0,04761;0,0306425;0,0176625;0,013895;293,0182727;2020-08-06
154170050;0,0057275;0,009495;0,0311375;0,020715;0,0100725;0,004325;0,00256499999999998;295,98511406;2020-08-06
154160010;0,0347675;0,0369125;0,0536325;0,0423025;0,0189275;0,00361;0,00336249999999999;290,81023178;2020-09-07
154170050;0,01109;0,0171675;0,04156;0,0317975;0,017525;0,00977;0,00682749999999999;287,03331968;2020-09-07
153160050;0,0129875;0,0163425;0,024235;0,0142525;0,0261325;0,00996249999999999;0,00542499999999999;294,05393276;2020-09-23
154160010;0,05256;0,0541;0,0658975;0,0534125;0,03375;0,012135;0,0087525;293,33614856;2020-09-23
154170050;0,0134;0,0194225;0,0447225;0,033145;0,03309;0,0124925;0,00740499999999999;292,29365246;2020-09-23
154160010;0,06246;0,066255;0,0836625;0,0716175;0,0783275;0,049645;0,05091;286,47960044;2020-10-09
154170050;0,02088;0,027315;0,049425;0,0379025;0,02572;0,0068;0,00372;286,85216462;2020-10-09
153160040;0,000914999999999999;0,017305;0,04464;0,041285;0,06477;0,033035;0,02341;282,8667533;2020-10-25
153160050;0,00239999999999999;0,01956;0,043375;0,0379025;0,0621575;0,032375;0,0211;282,27201782;2020-10-25
154170050;0,03331;0,0485175;0,0850925;0,0882;0,11889;0,137425;0,12439;278,27635244;2021-04-03
153160040;0,00933;0,0139775;0,024455;0,0173875;0,02198;0,01538;0,010375;283,49225096;2021-04-19
153160050;0,0137025;0,017305;0,0259125;0,01879;0,026325;0,01813;0,011365;285,7720703;2021-04-19
154160010;0,038205;0,0372425;0,04508;0,03408;0,025775;0,013895;0,01032;283,7212583;2021-04-19
154170050;0,0191475;0,0237675;0,048105;0,0364725;0,0205225;0,01241;0,00833999999999999;285,71396396;2021-04-19
153160040;0,00520499999999999;0,01373;0,031275;0,021155;0,0435675;0,02583;0,0203025;291,49383578;2021-06-06
153160040;0,014005;0,0225025;0,0526975;0,023355;0,0291025;0,0118325;0,009385;298,56913718;2021-07-24
153160050;0,01494;0,01967;0,03595;0,018295;0,0391675;0,0119425;0,006745;297,81033674;2021-07-24
154160010;0,0624325;0,0654575;0,0877325;0,0672175;0,0587475;0,01098;0,007295;299,18438078;2021-07-24
154170050;0,021265;0,0269575;0,0536325;0,0378475;0,03232;0,010485;0,00622249999999999;298,06668824;2021-07-24
154160010;0,0145825;0,02682;0,0611675;0,048985;0,0272875;0,0025925;0,004325;295,95435188;2021-08-09
153160040;0,00644249999999999;0,0126025;0,0273425;0,016865;0,02594;0,011255;0,00682749999999999;293,79758126;2021-09-10
153160050;0,0136475;0,016315;0,0237675;0,0150775;0,03111;0,01153;0,006855;295,38354254;2021-09-10
154170050;0,01428;0,0208525;0,0510475;0,037875;0,0349875;0,011255;0,00597500000000001;294,89476568;2021-09-10
154160010;0,03903;0,0435125;0,06455;0,0498375;0,0269025;0,0101275;0,00655249999999999;290,51286404;2021-09-26
152140030;0,00666249999999999;0,010045;0,02033;0,012575;0,0135925;0,006965;0,0054525;291,78436748;2013-05-15
152150060;0,0112;0,0136475;0,021155;0,0126025;0,0150775;0,00922000000000001;0,00638749999999999;293,7018767;2013-05-15
153150060;0,00558999999999998;0,00952249999999999;0,0172775;0,009605;0,016865;0,00894500000000001;0,00625000000000001;290,51286404;2013-05-15
153150140;0,0124925;0,0130425;0,02022;0,0111175;0,012575;0,0052325;0,00394;291,79462154;2013-05-15
153150160;0,0124925;0,01494;0,0230525;0,0137575;0,0160125;0,00600249999999999;0,00358249999999999;292,57734812;2013-05-15
152150060;0,0122725;0,01593;0,024015;0,0134;0,0221175;0,00806499999999999;0,0052325;295,31518214;2013-07-02
152140030;0,014115;0,0174975;0,0349875;0,01714;0,0166175;0,00677249999999999;0,00468250000000001;296,60035766;2013-07-18
152150060;0,017195;0,01956;0,0283325;0,0135925;0,016865;0,00688249999999999;0,00416;299,47491248;2013-07-18
152140030;0,015105;0,027535;0,054265;0,03276;0,0306975;0,0185425;0,0111175;300,40461392;2013-08-03
152150060;0,017965;0,023245;0,03441;0,0200825;0,029735;0,0159575;0,009825;301,51547042;2013-08-03
