"oid";"B1";"B2";"B3";"B4";"B5";"B6";"B7";"B10";"B11";"date"
153160040;0,12555131316185;0,104134313762188;0,076988086104393;0,0591118969023228;0,0529400631785393;0,0312279984354973;0,0262856148183346;289,067596435547;288,427917480469;2016-05-23
153160050;0,113183058798313;0,0894546955823898;0,0610790140926838;0,0377686657011509;0,0367605201900005;0,0150238638743758;0,0104749035090208;292,406036376953;291,304168701172;2016-05-23
154160010;0,136198341846466;0,118789345026016;0,103495001792908;0,0887662023305893;0,0747504830360413;0,0347442217171192;0,0275396537035704;293,491912841797;292,612457275391;2016-05-23
154170050;0,128821641206741;0,109470121562481;0,101945891976357;0,0794715732336044;0,0624314099550247;0,0336623080074787;0,0257692467421293;293,141906738281;292,545623779297;2016-05-23
153160040;0,123568221926689;0,0983600169420242;0,0716393142938614;0,0452547296881676;0,0383404791355133;0,0157011095434427;0,010803516022861;293,561309814453;291,913238525391;2016-06-08
153160050;0,116629958152771;0,0907255262136459;0,05987548828125;0,0350273996591568;0,0365879088640213;0,00900293048471212;0,00453747669234872;293,129455566406;291,641265869141;2016-06-08
154160010;0,125800952315331;0,104385979473591;0,0895731523633003;0,0655893459916115;0,0585310496389866;0,0101553052663803;0,00751444604247808;291,08935546875;290,34375;2016-06-08
154170050;0,123640239238739;0,104217924177647;0,100880831480026;0,0747843384742737;0,0690224692225456;0,0200225170701742;0,0143566727638245;291,380218505859;290,633209228516;2016-06-08
153160040;0,113090567290783;0,0898980274796486;0,067423515021801;0,0401142425835133;0,0244371369481087;0,0104833161458373;0,00780265079811215;295,396759033203;294,52490234375;2016-06-24
153160050;0,11143908649683;0,0870976895093918;0,0589985698461533;0,0344417616724968;0,0302053540945053;0,0118715176358819;0,00804199557751417;297,339996337891;296,254791259766;2016-06-24
154160010;0,121395841240883;0,100860029459;0,0874088332056999;0,0681415572762489;0,0447814725339413;0,0116800414398313;0,00926265586167574;297,095275878906;296,497680664062;2016-06-24
154170050;0,109308913350105;0,0876242443919182;0,0827655419707298;0,0567487254738808;0,0333407744765282;0,00603149691596627;0,00354230776429176;296,953460693359;296,042602539062;2016-06-24
153160050;0,125739559531212;0,0954125672578812;0,0574504323303699;0,0333703719079494;0,0221579261124134;0,00718130404129624;0,00445828167721629;288,829986572266;287,578430175781;2016-08-11
153160040;0,128324970602989;0,100967518985271;0,0692630261182785;0,0428619310259819;0,0356748029589653;0,0117950001731515;0,00660751853138208;292,875549316406;291,933685302734;2016-08-27
153160050;0,127774342894554;0,100329950451851;0,0670025572180748;0,0418186374008656;0,0463105924427509;0,014693034812808;0,00683936150744557;293,412567138672;292,175872802734;2016-08-27
154160010;0,140670597553253;0,115022987127304;0,0887957736849785;0,0643943250179291;0,0463105924427509;0,0129252336919308;0,00791163370013237;291,137451171875;289,813323974609;2016-08-27
154170050;0,140583649277687;0,112704560160637;0,0846515893936157;0,0612934306263924;0,0664519295096397;0,0193298906087875;0,00970841571688652;290,339691162109;288,9970703125;2016-08-27
153160040;0,148698627948761;0,119406074285507;0,0838920846581459;0,0547939389944077;0,0450405552983284;0,0111467270180583;0,00583258969709277;293,136932373047;292,012512207031;2016-09-12
153160050;0,144389003515244;0,114869616925716;0,0802305117249489;0,0515860170125961;0,052007257938385;0,0130585199221969;0,00554096000269055;293,598449707031;292,167144775391;2016-09-12
154170050;0,146657228469849;0,118595987558365;0,0911828204989433;0,0670099779963493;0,0588119477033615;0,0157803948968649;0,0074203503318131;291,869171142578;290,986785888672;2016-09-12
154170050;0,139461502432823;0,110848240554333;0,0842626839876175;0,0600653253495693;0,0425819456577301;0,0219443459063768;0,0156809706240892;277,341674804688;276,770874023438;2016-10-14
153160050;0,113543301820755;0,087284579873085;0,0552068836987019;0,0336913578212261;0,0297794453799725;0,0118824383243918;0,00797052495181561;288,638519287109;287,753631591797;2017-05-26
154160010;0,11280981451273;0,0914654359221458;0,076966904103756;0,0554513782262802;0,0312464125454426;0,00677250092849135;0,0055255782790482;290,224914550781;288,922332763672;2017-05-26
154170050;0,106379605829716;0,085059680044651;0,0761845260858536;0,0538132637739182;0,0263809692114592;0,0075548836030066;0,00542778056114912;289,979583740234;289,155364990234;2017-05-26
154170050;0,144734621047974;0,123232968151569;0,116137661039829;0,0890029221773148;0,0989986732602119;0,0639775916934013;0,0451846234500408;282,918609619141;282,367095947266;2017-06-27
154170050;0,112857423722744;0,0907845944166183;0,0754093900322914;0,0547298640012741;0,0362991727888584;0,0166707318276167;0,0124908266589046;289,941192626953;289,298553466797;2017-07-13
154160010;0,121975041925907;0,0938394293189049;0,0652173236012459;0,0430818125605583;0,0228382255882025;0,00727039342746139;0,00464872736483812;290,413635253906;289,468383789062;2017-08-14
154170050;0,115893855690956;0,0899745002388954;0,0727309659123421;0,0478927046060562;0,0241355448961258;0,00732444878667593;0,00437845243141055;290,252990722656;289,304504394531;2017-08-14
153160040;0,111645251512527;0,084935300052166;0,0536557585000992;0,0323703438043594;0,0209611225873232;0,00672171032056212;0,00397995999082923;292,14794921875;291,004425048828;2017-08-30
153160050;0,10972897708416;0,0835202038288116;0,0545696765184402;0,0315743498504162;0,0239387229084969;0,00710496585816145;0,00374411069788039;292,225677490234;291,298278808594;2017-08-30
154160010;0,120902344584465;0,0982018336653709;0,0804541558027267;0,0591097772121429;0,0374705865979195;0,00630897376686335;0,00462854607030749;291,979766845703;291,098541259766;2017-08-30
154170050;0,111792661249638;0,0877654924988747;0,0693397521972656;0,0494104698300362;0,0258844811469316;0,00698704132810235;0,00397995999082923;291,102020263672;290,441284179688;2017-08-30
153160040;0,141831874847412;0,108752131462097;0,0671207159757614;0,042493212968111;0,0278426669538021;0,00974493380635977;0,00623145420104265;285,484436035156;284,635894775391;2017-09-15
153160050;0,141898170113564;0,10775775462389;0,0659274607896805;0,0411673709750175;0,0312898531556129;0,0101095400750637;0,00566797144711018;285,679016113281;284,889495849609;2017-09-15
153160040;0,132979363203049;0,102060213685036;0,0640771389007568;0,0407237224280834;0,02686607837677;0,0079131405800581;0,00455488078296185;285,804107666016;285,268890380859;2017-10-01
153160050;0,131782740354538;0,100747793912888;0,0629577189683914;0,040492121130228;0,0315367616713047;0,0093027651309967;0,00497948843985796;285,692321777344;285,1826171875;2017-10-01
154160010;0,145871996879578;0,118812911212444;0,0917924344539642;0,0726078897714615;0,0419589467346668;0,00903256051242352;0,00621471041813493;285,375;284,932739257812;2017-10-01
154170050;0,137495636940002;0,108892537653446;0,0755415409803391;0,0551603808999062;0,0372882634401321;0,00972737278789282;0,00517249200493097;284,160827636719;284,027587890625;2017-10-01
154170050;0,12525187432766;0,10120851546526;0,0810681059956551;0,0661117732524872;0,0498147308826447;0,0253244731575251;0,0152542712166905;282,116973876953;282,010070800781;2018-04-11
153160040;0,114008270204067;0,0902649909257889;0,0624969862401485;0,0424999743700027;0,0346277356147766;0,018630126491189;0,0151876034215093;291,248779296875;290,827789306641;2018-05-13
153160050;0,110869504511356;0,0872780904173851;0,0588519610464573;0,037260252982378;0,0357414931058884;0,0162507351487875;0,011542578227818;292,087738037109;291,342315673828;2018-05-13
154160010;0,123677715659142;0,105756342411041;0,0887462273240089;0,0685214027762413;0,051232848316431;0,0258442386984825;0,023161094635725;292,318389892578;291,462554931641;2018-05-13
154170050;0,116514228284359;0,0965931564569473;0,0802411660552025;0,0613072924315929;0,0491318963468075;0,0248823557049036;0,0201488863676786;292,055084228516;291,749542236328;2018-05-13
153160040;0,108722373843193;0,084256187081337;0,0591083578765392;0,0359567739069462;0,0232002735137939;0,00973778497427702;0,00715727219358087;294,567474365234;293,838684082031;2018-05-29
153160050;0,105362839996815;0,0811644420027733;0,0538012646138668;0,0303575452417135;0,0239792969077826;0,00774153927341104;0,00421159202232957;295,335815429688;294,782379150391;2018-05-29
154160010;0,116415224969387;0,0953085720539093;0,0830633118748665;0,0619079694151878;0,0378312952816486;0,00798498373478651;0,00701120542362332;296,336212158203;295,321502685547;2018-05-29
154170050;0,110962063074112;0,0872505530714989;0,0702337771654129;0,0509773045778275;0,0397301651537418;0,00825277343392372;0,00494192587211728;295,069671630859;294,487670898438;2018-05-29
154170050;0,131621137261391;0,109175607562065;0,092665895819664;0,0743057429790497;0,0521005317568779;0,0324667058885098;0,0259060766547918;288,423309326172;287,672119140625;2018-06-30
153160040;0,119177483022213;0,10029398649931;0,0943928956985474;0,0517574995756149;0,0229159090667963;0,00602403189986944;0,00393406162038445;293,034942626953;291,588562011719;2018-07-16
153160050;0,112784631550312;0,0895736664533615;0,0660184770822525;0,0358245484530926;0,0247600004076958;0,00727801444008946;0,00415535271167755;293,434906005859;291,617828369141;2018-07-16
154160010;0,120947808027267;0,0999743416905403;0,0882213339209557;0,0639284998178482;0,0411109440028667;0,00582732912153006;0,00430288026109338;293,213989257812;291,383392333984;2018-07-16
153160040;0,131244033575058;0,107813104987144;0,0886166766285896;0,0565114170312881;0,037725605070591;0,0132681205868721;0,0083920219913125;296,845184326172;294,527770996094;2018-08-01
153160050;0,125033438205719;0,0987538248300552;0,0683167055249214;0,0413698479533195;0,0425760373473167;0,0127291837707162;0,0061079547740519;297,018371582031;294,599334716797;2018-08-01
154160010;0,141535177826881;0,11828388273716;0,098445862531662;0,0758104994893074;0,0471441745758057;0,0157831609249115;0,0100601613521576;296,587371826172;294,169311523438;2018-08-01
154160010;0,132325306534767;0,109997123479843;0,0944084897637367;0,0702721327543259;0,0369031429290771;0,0107942381873727;0,0070683085359633;293,261169433594;291,951202392578;2018-08-17
154170050;0,137092307209969;0,111394345760345;0,0886552184820175;0,0635325834155083;0,0432591438293457;0,00989015214145184;0,00504096411168575;291,750885009766;290,642059326172;2018-08-17
154160010;0,120889224112034;0,0984289273619652;0,0825145542621613;0,0575019530951977;0,023000780493021;0,00456412369385362;0,00351317413151264;290,311645507812;288,62890625;2018-09-02
154170050;0,126984730362892;0,100801073014736;0,0824845209717751;0,0562107861042023;0,0267241448163986;0,00708640273660421;0,00435393396764994;289,808044433594;288,850524902344;2018-09-02
153160040;0,135820537805557;0,107671730220318;0,0736147314310074;0,0511703863739967;0,0465185306966305;0,026552913710475;0,0208484511822462;289,525817871094;288,523956298828;2018-09-18
154160010;0,149164900183678;0,124343700706959;0,103087782859802;0,0796587392687798;0,063326321542263;0,0351435616612434;0,029540965333581;286,000732421875;285,105560302734;2018-09-18
153160040;0,146747842431068;0,120624274015427;0,0888902693986893;0,0735200271010399;0,107241056859493;0,0990007370710373;0,0767051130533218;277,785949707031;275,203704833984;2019-04-14
153160050;0,138361424207687;0,110776796936989;0,0780785009264946;0,0609842203557491;0,0837473794817924;0,0650459378957748;0,0477178879082203;277,633270263672;276,744354248047;2019-04-14
153160040;0,111493840813637;0,0857398808002472;0,0573732070624828;0,0365514233708382;0,0262071844190359;0,0130102811381221;0,00882459618151188;285,551116943359;285,696228027344;2019-04-30
153160050;0,108001329004765;0,0824873149394989;0,0524676889181137;0,0311660207808018;0,0265271104872227;0,0109574291855097;0,00655846111476421;287,277954101562;287,266723632812;2019-04-30
154160010;0,119092062115669;0,0966973155736923;0,0808343663811684;0,0584662817418575;0,0358582548797131;0,0110640712082386;0,0078648217022419;286,427307128906;286,152679443359;2019-04-30
154170050;0,117519095540047;0,094937726855278;0,0810476541519165;0,0622520633041859;0,0432698465883732;0,0198620073497295;0,0139433955773711;286,098937988281;285,788269042969;2019-04-30
154170050;0,121650442481041;0,0999791026115417;0,0876133963465691;0,0689018070697784;0,0409849099814892;0,0186363458633423;0,0132686765864491;284,960235595703;283,949768066406;2019-05-16
153160040;0,111709475517273;0,0862687900662422;0,05561563372612;0,0328290052711964;0,0224757920950651;0,00667100679129362;0,00430387537926435;292,095245361328;291,051483154297;2019-06-17
153160050;0,118069641292095;0,0921985730528831;0,0611389391124249;0,03775455057621;0,0344310030341148;0,0133420135825872;0,00815345253795385;292,363464355469;290,930877685547;2019-06-17
154160010;0,124358080327511;0,102193124592304;0,0830647945404053;0,0612824000418186;0,0395239219069481;0,0144897131249309;0,00987500231713057;292,606048583984;291,107360839844;2019-06-17
154170050;0,114339619874954;0,0915529876947403;0,0788565576076508;0,0543483793735504;0,0366307608783245;0,00970762968063354;0,00628843996673822;291,233612060547;290,222442626953;2019-06-17
154170050;0,125668451189995;0,10178205370903;0,0836987048387527;0,0611607357859612;0,0429088287055492;0,01615702919662;0,0119431987404823;287,767333984375;287,212158203125;2019-07-03
154160010;0,129368096590042;0,106166772544384;0,0895167142152786;0,0656939297914505;0,0355270281434059;0,00712094223126769;0,00486813485622406;292,431060791016;290,585998535156;2019-08-04
154170050;0,137369439005852;0,113313607871532;0,0931419208645821;0,0679726302623749;0,0641920566558838;0,0201457925140858;0,0137239973992109;290,390686035156;287,801910400391;2019-08-04
154160010;0,130077719688416;0,107065677642822;0,0896609127521515;0,0677592232823372;0,0381405875086784;0,0139349158853292;0,0086052268743515;291,332214355469;289,9794921875;2019-08-20
153160050;0,148738190531731;0,115256704390049;0,0708198919892311;0,0459960028529167;0,029993824660778;0,0087396502494812;0,00455446587875485;282,210632324219;281,601135253906;2019-10-07
154170050;0,127652391791344;0,106391340494156;0,0993617102503777;0,0739689543843269;0,0728499516844749;0,0149487294256687;0,010128409601748;280,751770019531;280,599822998047;2020-04-16
154160010;0,12645311653614;0,100646361708641;0,0798692852258682;0,0586972087621689;0,0347337909042835;0,0183017309755087;0,0112970406189561;284,949493408203;283,9404296875;2020-05-02
153160040;0,105720400810242;0,0814681723713875;0,0541512370109558;0,0305988267064095;0,020439438521862;0,00779449613764882;0,00608115503564477;290,380493164062;289,146392822266;2020-06-03
153160050;0,11896862834692;0,0954403504729271;0,0680027604103088;0,0465497933328152;0,0768349096179008;0,038393322378397;0,0230939108878374;289,237731933594;288,043060302734;2020-06-03
154160010;0,113297708332539;0,0908312201499939;0,0758213847875595;0,0531618446111679;0,0331567749381065;0,00731186475604773;0,00629833899438381;290,115081787109;289,593383789062;2020-06-03
154170050;0,115011051297188;0,0935098230838776;0,0823851749300957;0,0606426298618317;0,0337841957807541;0,0165542550384998;0,0125725464895368;290,451843261719;289,899383544922;2020-06-03
153160040;0,115101754665375;0,0854181423783302;0,0496136844158173;0,0299075469374657;0,0167701207101345;0,0052997563034296;0,00420497125014663;290,094635009766;289,477325439453;2020-07-21
153160050;0,115773551166058;0,0898470431566238;0,0594667531549931;0,0319975912570953;0,0207760408520699;0,00709122326225042;0,00410544499754906;291,299346923828;290,574188232422;2020-07-21
154170050;0,121048428118229;0,0990283116698265;0,0873588994145393;0,0644181668758392;0,0460805110633373;0,0204277001321316;0,0152274696156383;289,823425292969;288,727783203125;2020-07-21
153160040;0,105173826217651;0,081025704741478;0,054706085473299;0,0301655270159245;0,0143632907420397;0,00468311319127679;0,00316567975096405;293,410095214844;292,621185302734;2020-08-06
153160050;0,105540096759796;0,0824646502733231;0,0587612949311733;0,0296946000307798;0,0173196699470282;0,00565113080665469;0,00345346890389919;293,496887207031;292,242919921875;2020-08-06
154160010;0,12084524333477;0,09915641695261;0,0833018571138382;0,0631566196680069;0,0376742035150528;0,0177121087908745;0,013185971416533;289,88232421875;288,448944091797;2020-08-06
154170050;0,101720355451107;0,0780431628227234;0,0622147656977177;0,0392177999019623;0,0176074579358101;0,00484008900821209;0,0027209147810936;292,087738037109;291,110290527344;2020-08-06
154160010;0,127761006355286;0,102963641285896;0,0814414024353027;0,0590457953512669;0,0265440959483385;0,00408610608428717;0,00349346501752734;287,605316162109;286,579986572266;2020-09-07
154170050;0,131036132574081;0,103992961347103;0,0799442008137703;0,0574862137436867;0,0305990092456341;0,0107923112809658;0,00683097168803215;284,473785400391;283,903076171875;2020-09-07
153160040;0,135527640581131;0,105830781161785;0,0693521797657013;0,0444025285542011;0,0323381759226322;0,0097799776121974;0,00528261577710509;289,479583740234;288,241668701172;2020-09-23
153160050;0,132636487483978;0,103653490543365;0,06728196144104;0,0422252342104912;0,0384417362511158;0,0109935514628887;0,00549677573144436;289,828552246094;288,496948242188;2020-09-23
154170050;0,144094049930573;0,115539371967316;0,0881625711917877;0,063391387462616;0,0482574068009853;0,0138133261352777;0,00728144310414791;288,853271484375;288,223602294922;2020-09-23
154170050;0,140074774622917;0,113204151391983;0,0869692713022232;0,0621330142021179;0,0372543781995773;0,00762888323515654;0,00389920687302947;284,586853027344;284,055603027344;2020-10-09
153160040;0,125642865896225;0,0984272882342339;0,0652609616518021;0,0446448139846325;0,0352533273398876;0,0166113674640656;0,0103503772988915;281,724822998047;281,448638916016;2021-04-19
153160050;0,123104624450207;0,0961992815136909;0,0635970011353493;0,043093666434288;0,0374531373381615;0,0188957843929529;0,011196456849575;283,784576416016;283,628662109375;2021-04-19
154160010;0,127222210168839;0,100768111646175;0,0728474780917168;0,0508211962878704;0,0329971164464951;0,014044925570488;0,0100119449198246;282,061828613281;281,585266113281;2021-04-19
154170050;0,117661505937576;0,0937738493084908;0,0772752910852432;0,0548259764909744;0,0293871741741896;0,0128604136407375;0,00817877240478992;284,120300292969;284,403503417969;2021-04-19
153160040;0,129345819354057;0,103678718209267;0,0738981515169144;0,0508290342986584;0,0572518222033978;0,0268698669970036;0,0200381372123957;289,129486083984;288,133361816406;2021-06-06
154160010;0,14385187625885;0,122628651559353;0,109072849154472;0,0805079415440559;0,06519815325737;0,0113257355988026;0,00711617013439536;294,650909423828;293,148895263672;2021-07-24
154170050;0,12859220802784;0,103961229324341;0,0868222862482071;0,0603621602058411;0,0435740128159523;0,0115261916071177;0,00623917719349265;293,231353759766;292,035858154297;2021-07-24
154160010;0,126185461878777;0,106613628566265;0,0951085612177849;0,0730770155787468;0,0431373901665211;0,00579220661893487;0,00489295972511172;291,501403808594;289,629058837891;2021-08-09
153160040;0,138842508196831;0,109832070767879;0,0747393071651459;0,0494546853005886;0,0412069298326969;0,0126741556450725;0,00687843654304743;290,726593017578;289,584442138672;2021-09-10
153160050;0,134161353111267;0,105182759463787;0,0688162073493004;0,0455377958714962;0,0455696396529675;0,0132155138999224;0,00697397021576762;292,037506103516;290,730529785156;2021-09-10
154170050;0,12916174530983;0,103654213249683;0,0866810381412506;0,0614282563328743;0,046206533908844;0,0120691079646349;0,00592309795320034;291,967193603516;291,32177734375;2021-09-10
154160010;0,143608465790749;0,118091106414795;0,095690093934536;0,0695128068327904;0,0365162193775177;0,010558906942606;0,00641600275412202;287,359222412109;286,494659423828;2021-09-26
152140030;0,107626684010029;0,0828942880034447;0,0559629090130329;0,0353319905698299;0,0241394098848104;0,00817824434489012;0,00558393727988005;289,338134765625;288,577941894531;2013-05-15
152150060;0,108392618596554;0,0833637341856956;0,0549251884222031;0,0332812555134296;0,0236452557146549;0,00983365904539824;0,00639929063618183;291,122283935547;290,163238525391;2013-05-15
153150060;0,115854345262051;0,0894912406802177;0,0569018013775349;0,0357520207762718;0,028735039755702;0,0100313210859895;0,00627575255930424;288,184295654297;287,524017333984;2013-05-15
153150140;0,122055970132351;0,0937656685709953;0,0608797408640385;0,0390628539025784;0,0268325470387936;0,00718993693590164;0,004299137275666;289,085662841797;288,217590332031;2013-05-15
153150160;0,11899221688509;0,092184379696846;0,0608550310134888;0,0386428199708462;0,0275737773627043;0,0072146444581449;0,00382969132624567;289,790100097656;288,7607421875;2013-05-15
152150060;0,119640566408634;0,0937473177909851;0,0623241662979126;0,0390178710222244;0,0341287702322006;0,00944593269377947;0,00543497130274773;291,445861816406;289,587432861328;2013-07-02
153150160;0,136111617088318;0,107845015823841;0,0737162455916405;0,0503387525677681;0,0451648496091366;0,0185595955699682;0,0133144930005074;288,454467773438;286,488555908203;2013-07-02
152140030;0,137779086828232;0,109372034668922;0,0787517502903938;0,0504906252026558;0,0347062237560749;0,00919337943196297;0,00505879102274776;292,773315429688;291,207275390625;2013-07-18
152150060;0,11965986341238;0,0936849191784859;0,0642563700675964;0,0376733988523483;0,0281395241618156;0,00817189272493124;0,00442644208669662;294,537994384766;292,801177978516;2013-07-18
152140030;0,127148434519768;0,107180669903755;0,0894230753183365;0,0581758096814156;0,0437969826161861;0,0196629147976637;0,0107714161276817;296,794647216797;295,477966308594;2013-08-03
152150060;0,122245408594608;0,0981113389134407;0,0702936500310898;0,043695367872715;0,0403165966272354;0,0167668275535107;0,00957741495221853;298,002044677734;296,328277587891;2013-08-03
153150060;0,113938212394714;0,0870350748300552;0,0553559325635433;0,0343719944357872;0,026903135702014;0,00960281863808632;0,00589379388839006;295,936584472656;295,067901611328;2013-08-03
153150140;0,112312331795692;0,0864761769771576;0,0575152970850468;0,0353627614676952;0,0238292180001736;0,00675753923133016;0,00403928104788065;296,989532470703;295,418243408203;2013-08-03
153150160;0,114293865859509;0,0895246937870979;0,0619864501059055;0,0366583801805973;0,0246167499572039;0,00604621926322579;0,00345498253591359;296,394195556641;295,218963623047;2013-08-03
153160060;0,113353908061981;0,0924207791686058;0,0689472258090973;0,0385637022554874;0,0243881121277809;0,00721481628715992;0,00464898394420743;297,102478027344;295,855590820312;2013-08-03
152140030;0,133730262517929;0,103780753910542;0,0634531676769257;0,0415596887469292;0,0235520713031292;0,00815081689506769;0,00530750909820199;283,982360839844;283,209625244141;2013-10-22
152150060;0,138895615935326;0,107571832835674;0,0673390179872513;0,0446399413049221;0,0376738347113132;0,0190975535660982;0,0134109379723668;283,10986328125;282,360778808594;2013-10-22
152140030;0,109351634979248;0,0839518383145332;0,0538441948592663;0,0328985191881657;0,0207483377307653;0,00555356359109282;0,00310097448527813;281,849273681641;281,550323486328;2014-04-16
152150060;0,111606888473034;0,0859815627336502;0,0554228723049164;0,0354074910283089;0,0296847838908434;0,0200435724109411;0,0140953389927745;282,298706054688;281,670989990234;2014-04-16
153150060;0,107688389718533;0,0810200050473213;0,0469938591122627;0,0279369615018368;0,0167452618479729;0,00623013963922858;0,00397488567978144;281,181091308594;281,018615722656;2014-04-16
153150140;0,105658657848835;0,079131230711937;0,0478677712380886;0,0293183047324419;0,0170553606003523;0,0063710929825902;0,00374936009757221;281,1337890625;280,894104003906;2014-04-16
153150160;0,109689928591251;0,084233745932579;0,0557893514633179;0,0359431132674217;0,0194233767688274;0,00752691086381674;0,00586366094648838;281,558685302734;281,21630859375;2014-04-16
153160060;0,107857532799244;0,082514114677906;0,0516735129058361;0,0317990854382515;0,0197616647928953;0,00995130930095911;0,00693490682169795;282,133514404297;281,667816162109;2014-04-16
153150060;0,129719972610474;0,104682117700577;0,0743505358695984;0,0539625585079193;0,0742551535367966;0,0348383970558643;0,0222002398222685;289,183624267578;287,424194335938;2014-07-05
153150140;0,119967132806778;0,0959784761071205;0,0695337206125259;0,0487165302038193;0,0551309920847416;0,0233209822326899;0,0141404317691922;290,932220458984;288,883453369141;2014-07-05
153160040;0,140665099024773;0,118798702955246;0,0968607664108276;0,0781658291816711;0,099817618727684;0,063190795481205;0,0466896556317806;287,214965820312;285,392028808594;2014-07-05
153160050;0,124497793614864;0,101987563073635;0,0765204802155495;0,0541294775903225;0,0869410037994385;0,041252862662077;0,0260870698839426;287,479736328125;285,518096923828;2014-07-05
153150060;0,135538950562477;0,115412801504135;0,0854564607143402;0,0691300109028816;0,0980077311396599;0,0638594627380371;0,0484400391578674;290,878936767578;289,937957763672;2014-07-21
153150160;0,141790077090263;0,119874387979507;0,111269906163216;0,0812890529632568;0,119089931249619;0,0866086333990097;0,0453757643699646;291,826385498047;290,198760986328;2014-07-21
153160050;0,114358693361282;0,0906534716486931;0,0629769563674927;0,0402032695710659;0,0448119379580021;0,0196848940104246;0,0120854955166578;294,981628417969;293,694671630859;2014-07-21
153150140;0,140452057123184;0,111858293414116;0,0767452791333199;0,0524572655558586;0,0489095784723759;0,0138572081923485;0,00679215462878346;290,426361083984;288,928314208984;2014-09-07
153160060;0,143817812204361;0,117892399430275;0,0839619487524033;0,0563081726431847;0,0533366054296494;0,0161920115351677;0,00815664976835251;290,071655273438;288,7607421875;2014-09-07
153150160;0,146954849362373;0,120242051780224;0,0959044769406319;0,0623757801949978;0,0290191955864429;0,00712570967152715;0,00392430415377021;285,987457275391;285,225769042969;2014-09-23
152140030;0,120772235095501;0,0946645736694336;0,0624808371067047;0,0397580116987228;0,0313513949513435;0,0111533291637897;0,00676968228071928;282,042510986328;281,769317626953;2015-04-19
152150060;0,119745686650276;0,0917791351675987;0,0609548836946487;0,0386759713292122;0,0268567707389593;0,0122076235711575;0,00901699438691139;282,924102783203;282,719909667969;2015-04-19
153150140;0,130205407738686;0,0993534103035927;0,0619814321398735;0,0410620048642159;0,0265515819191933;0,0117914546281099;0,00799044407904148;279,704315185547;278,88671875;2015-04-19
152150060;0,114077240228653;0,0882802829146385;0,0594875477254391;0,0365674830973148;0,0343563184142113;0,0157159343361855;0,0079649593681097;296,507720947266;293,913513183594;2015-06-06
153150160;0,110891252756119;0,0857838019728661;0,0576092414557934;0,0356402210891247;0,0239424295723438;0,00746566336601973;0,00411324761807919;293,139404296875;291,95703125;2015-06-06
153160060;0,11162830889225;0,0876383259892464;0,0590358041226864;0,0359493084251881;0,0438191629946232;0,0162627827376127;0,0114362547174096;294,095092773438;292,464172363281;2015-06-06
152150060;0,128736644983292;0,104272983968258;0,0766742154955864;0,0491495057940483;0,0576661191880703;0,0168604273349047;0,00873878691345453;292,563568115234;290,388092041016;2015-07-24
153150060;0,121232151985168;0,0951145365834236;0,0640597492456436;0,0426077581942081;0,0499641373753548;0,0231306310743093;0,0157001931220293;289,144958496094;287,315185546875;2015-07-24
153150140;0,113949835300446;0,0892393067479134;0,0617639683187008;0,0409538075327873;0,0359178967773914;0,0145399589091539;0,00893627386540174;289,782409667969;287,756652832031;2015-07-24
153150160;0,130365908145905;0,116196244955063;0,114542290568352;0,0645040944218636;0,0361153818666935;0,00908438861370087;0,00469030952081084;291,071624755859;289,104614257812;2015-07-24
153160060;0,127181440591812;0,107111856341362;0,0842774510383606;0,0534448400139809;0,0512478016316891;0,0234268605709076;0,015848308801651;289,784973144531;288,085205078125;2015-07-24
152140030;0,12109787017107;0,100555635988712;0,0833895057439804;0,0492649897933006;0,0285150036215782;0,00844023283571005;0,00431101117283106;294,407775878906;292,867889404297;2015-08-09
152150060;0,122526213526726;0,0964783579111099;0,0638081654906273;0,0397080518305302;0,0349815189838409;0,0101282801479101;0,00511607993394136;294,287231445312;292,487457275391;2015-08-09
153150140;0,121435478329659;0,0945825502276421;0,0631329417228699;0,0402534194290638;0,0326442234218121;0,00825844332575798;0,00360982283018529;293,000091552734;291,737823486328;2015-08-09
153150160;0,119617581367493;0,0973353683948517;0,0899339318275452;0,052095714956522;0,0257362183183432;0,00581726850941777;0,00293460418470204;293,885345458984;292,621185302734;2015-08-09
153160060;0,121695175766945;0,101568467915058;0,0811820551753044;0,0469017252326012;0,0344621203839779;0,0152443591505289;0,00934918131679296;294,370880126953;293,1865234375;2015-08-09
152140030;0,130613029003143;0,102364733815193;0,0667012706398964;0,0405362918972969;0,0238344930112362;0,0092160040512681;0,00579089904204011;287,780395507812;286,339050292969;2015-09-26
152150060;0,126799508929253;0,0964679047465324;0,0598863698542118;0,0374642908573151;0,0260237362235785;0,0105931079015136;0,00766234798356891;287,078399658203;285,653259277344;2015-09-26
153150060;0,127293854951859;0,097385972738266;0,0576971285045147;0,0349925681948662;0,0228104926645756;0,0100281424820423;0,00688552018254995;287,170349121094;286,366516113281;2015-09-26
153160060;0,124610260128975;0,0937136933207512;0,0529655404388905;0,0317793227732182;0,0191735252737999;0,00614400254562497;0,00314262206666172;286,223510742188;285,416625976562;2015-09-26
152140030;0,13335220515728;0,10479462146759;0,0680956244468689;0,0424606092274189;0,0249252542853355;0,00613737432286143;0,00359057262539864;282,653015136719;281,842224121094;2015-10-12
152150060;0,134938731789589;0,10446061193943;0,0639205425977707;0,0407905764877796;0,0264282841235399;0,00676363706588745;0,0037158252671361;282,108703613281;281,712219238281;2015-10-12
